view,frame,timestamp,image,track_id,class_id,class_name,score,x1,y1,x2,y2,filtered_x1,filtered_y1,filtered_x2,filtered_y2,association_status,source_detection_index,raw_label,mask_path,mask_score,cx,cy,depth_median,depth_weighted_mean,depth_iqr,conf_mean,x_cam,y_cam,z_cam,depth_source,depth_source_image_width,depth_source_image_height,depth_source_image_size_source
right_rear,58,1772699916010645000,data\camera\right_rear_camera\1772699916010645000.jpg,2000040,2,motorcycle,0.322759,1190.0,605.0,1277.0,700.0,1193.2012939453125,604.26953125,1285.4617919921875,699.9564819335938,matched,10,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000058_gt2d_010_track_-1_MOTOR.png,0.8282568454742432,1233.5,652.5,14.811483383178711,14.835853576660156,1.2037992477416992,1.029738187789917,3.627253794475757,0.1715428139804906,14.811483383178711,da3_bbox_median,1920.0,1280.0,image_root
right_rear,58,1772699916010645000,data\camera\right_rear_camera\1772699916010645000.jpg,2000044,2,motorcycle,0.793316,474.0,582.0,620.0,724.0,471.0100402832031,583.916015625,626.7594604492188,725.2628173828125,matched,1,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000058_gt2d_001_track_-1_MOTOR.png,0.9323476552963257,547.0,653.0,10.15717887878418,11.053106307983398,1.6736478805541992,1.282644510269165,-3.7248161123484116,0.12216159589844133,10.15717887878418,da3_bbox_median,1920.0,1280.0,image_root
right_rear,58,1772699916010645000,data\camera\right_rear_camera\1772699916010645000.jpg,2000045,2,motorcycle,0.679814,890.0,598.0,997.0,702.0,888.082275390625,599.207763671875,994.245361328125,702.358154296875,matched,4,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000058_gt2d_004_track_-1_MOTOR.png,0.8623128533363342,943.5,650.0,13.320959091186523,13.88707160949707,3.1307897567749023,1.0755856037139893,-0.17943711837193807,0.12461587604356741,13.320959091186523,da3_bbox_median,1920.0,1280.0,image_root
right_rear,58,1772699916010645000,data\camera\right_rear_camera\1772699916010645000.jpg,2000046,2,motorcycle,0.532847,817.0,584.0,925.0,708.0,813.158203125,584.6890258789062,920.5213623046875,708.7039184570312,matched,6,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000058_gt2d_006_track_-1_MOTOR.png,0.8856815099716187,871.0,646.0,11.84858512878418,13.205366134643555,2.0126094818115234,1.1229232549667358,-0.9249187045273153,0.06862555911141541,11.84858512878418,da3_bbox_median,1920.0,1280.0,image_root
right_rear,58,1772699916010645000,data\camera\right_rear_camera\1772699916010645000.jpg,2000047,2,motorcycle,0.403625,942.0,591.0,1046.0,695.0,936.5713500976562,592.927734375,1041.6302490234375,696.6726684570312,matched,8,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000058_gt2d_008_track_-1_MOTOR.png,0.88318932056427,994.0,643.0,14.409510612487793,15.192842483520508,2.8250036239624023,1.031882405281067,0.45420015128579033,0.04495236954452656,14.409510612487793,da3_bbox_median,1920.0,1280.0,image_root
right_rear,58,1772699916010645000,data\camera\right_rear_camera\1772699916010645000.jpg,2000049,2,motorcycle,0.532439,750.0,590.0,876.0,711.0,740.007568359375,591.1064453125,868.007568359375,712.9064331054688,matched,7,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000058_gt2d_007_track_-1_MOTOR.png,0.8340811133384705,813.0,650.5,11.853215217590332,12.991202354431152,2.3502674102783203,1.1242172718048096,-1.5377712936223091,0.11616443687754156,11.853215217590332,da3_bbox_median,1920.0,1280.0,image_root
right_rear,58,1772699916010645000,data\camera\right_rear_camera\1772699916010645000.jpg,2000050,2,motorcycle,0.668707,329.0,588.0,481.0,700.0,329.0,588.0,481.0,700.0,tentative,5,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000058_gt2d_005_track_-1_MOTOR.png,0.8857241868972778,405.0,644.0,10.230935096740723,10.772248268127441,1.1157283782958984,1.1822117567062378,-5.046176875020371,0.04102994378079098,10.230935096740723,da3_bbox_median,1920.0,1280.0,image_root
right_rear,59,1772699916110561000,data\camera\right_rear_camera\1772699916110561000.jpg,-1,2,motorcycle,0.431863,414.0,567.0,508.0,716.0,414.0,567.0,508.0,716.0,unassigned,4,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000059_gt2d_004_track_-1_MOTOR.png,0.925595223903656,461.0,641.5,9.306230545043945,9.170007705688477,1.4785919189453125,1.415648102760315,-4.125788583391858,0.016597745261437053,9.306230545043945,da3_bbox_median,1920.0,1280.0,image_root
right_rear,59,1772699916110561000,data\camera\right_rear_camera\1772699916110561000.jpg,-1,2,motorcycle,0.424476,227.0,560.0,503.0,736.0,227.0,560.0,503.0,736.0,unassigned,5,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000059_gt2d_005_track_-1_MOTOR.png,0.7230919599533081,365.0,648.0,8.387369155883789,8.47844409942627,1.8563127517700195,1.5500988960266113,-4.435776653835885,0.06352069450907416,8.387369155883789,da3_bbox_median,1920.0,1280.0,image_root
right_rear,59,1772699916110561000,data\camera\right_rear_camera\1772699916110561000.jpg,-1,2,motorcycle,0.399726,423.0,590.0,548.0,697.0,423.0,590.0,548.0,697.0,unassigned,7,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000059_gt2d_007_track_-1_MOTOR.png,0.9264950752258301,485.5,643.5,9.520851135253906,9.915899276733398,0.8788471221923828,1.3050647974014282,-4.013122353236049,0.033941894061581504,9.520851135253906,da3_bbox_median,1920.0,1280.0,image_root
right_rear,59,1772699916110561000,data\camera\right_rear_camera\1772699916110561000.jpg,-1,2,motorcycle,0.3782,1033.0,592.0,1127.0,688.0,1033.0,592.0,1127.0,688.0,unassigned,8,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000059_gt2d_008_track_-1_MOTOR.png,0.8694854974746704,1080.0,640.0,14.68034553527832,15.73680305480957,4.177432060241699,1.059904932975769,1.5875243606305005,0.006567779831208199,14.68034553527832,da3_bbox_median,1920.0,1280.0,image_root
right_rear,59,1772699916110561000,data\camera\right_rear_camera\1772699916110561000.jpg,-1,2,motorcycle,0.37351,0.0,543.0,59.0,757.0,0.0,543.0,59.0,757.0,unassigned,9,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000059_gt2d_009_track_-1_MOTOR.png,0.9558372497558594,29.5,650.0,7.181413173675537,7.142705917358398,0.1402130126953125,1.754544973373413,-5.944525697905521,0.06718120577823054,7.181413173675537,da3_bbox_median,1920.0,1280.0,image_root
right_rear,59,1772699916110561000,data\camera\right_rear_camera\1772699916110561000.jpg,-1,2,motorcycle,0.31645,817.0,588.0,943.0,709.0,817.0,588.0,943.0,709.0,unassigned,11,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000059_gt2d_011_track_-1_MOTOR.png,0.8262959718704224,880.0,648.5,12.056997299194336,13.12820053100586,2.5271949768066406,1.0823324918746948,-0.8445119761711798,0.09668204288131046,12.056997299194336,da3_bbox_median,1920.0,1280.0,image_root
right_rear,59,1772699916110561000,data\camera\right_rear_camera\1772699916110561000.jpg,-1,2,motorcycle,0.316372,0.0,516.0,209.0,752.0,0.0,516.0,209.0,752.0,unassigned,12,VEHICLE_TRIKE,preprocessed/masks/right_rear_camera/masks/frame_000059_gt2d_012_track_-1_VEHICLE_TRIKE.png,0.9021060466766357,104.5,634.0,7.417870998382568,7.554739475250244,0.44321775436401367,1.6304551362991333,-5.644606072611527,-0.03632610155553239,7.417870998382568,da3_bbox_median,1920.0,1280.0,image_root
right_rear,59,1772699916110561000,data\camera\right_rear_camera\1772699916110561000.jpg,-1,2,motorcycle,0.303978,1217.0,603.0,1299.0,695.0,1217.0,603.0,1299.0,695.0,unassigned,13,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000059_gt2d_013_track_-1_MOTOR.png,0.818483829498291,1258.0,649.0,15.142258644104004,15.493731498718262,2.133707046508789,1.0100151300430298,4.038774839046353,0.12816595462266875,15.142258644104004,da3_bbox_median,1920.0,1280.0,image_root
right_rear,59,1772699916110561000,data\camera\right_rear_camera\1772699916110561000.jpg,5,0,bicycle,0.651347,1262.0,604.0,1378.0,693.0,1270.40771484375,604.6857299804688,1384.09619140625,693.0013427734375,matched,2,BICYCLE,preprocessed/masks/right_rear_camera/masks/frame_000059_gt2d_002_track_-1_BICYCLE.png,0.8651807904243469,1320.0,648.5,15.462471008300781,15.843530654907227,1.7266063690185547,1.0063281059265137,4.978277682998041,0.12398968399664897,15.462471008300781,da3_bbox_median,1920.0,1280.0,image_root
right_rear,59,1772699916110561000,data\camera\right_rear_camera\1772699916110561000.jpg,2000014,2,motorcycle,0.424199,218.0,562.0,357.0,733.0,227.4971466064453,562.8970947265625,366.03680419921875,728.9215087890625,matched,6,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000059_gt2d_006_track_-1_MOTOR.png,0.9278402924537659,287.5,647.5,8.530017852783203,8.455190658569336,1.2510929107666016,1.4872692823410034,-5.1001804351824065,0.060801975579902884,8.530017852783203,da3_bbox_median,1920.0,1280.0,image_root
right_rear,59,1772699916110561000,data\camera\right_rear_camera\1772699916110561000.jpg,2000024,2,motorcycle,0.819722,730.0,597.0,894.0,715.0,701.60107421875,596.8253784179688,863.3311767578125,716.0857543945312,matched,1,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000059_gt2d_001_track_-1_MOTOR.png,0.8683663606643677,812.0,656.0,11.781494140625,13.176124572753906,5.278715133666992,1.1110671758651733,-1.5389628885548485,0.17318047921252266,11.781494140625,da3_bbox_median,1920.0,1280.0,image_root
right_rear,59,1772699916110561000,data\camera\right_rear_camera\1772699916110561000.jpg,2000044,2,motorcycle,0.826186,569.0,578.0,715.0,718.0,547.83935546875,579.4515380859375,694.7894287109375,720.0641479492188,matched,0,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000059_gt2d_000_track_-1_MOTOR.png,0.9347483515739441,642.0,648.0,11.097074508666992,12.1367826461792,3.9294204711914062,1.1877977848052979,-3.1302714277377808,0.08404231013427887,11.097074508666992,da3_bbox_median,1920.0,1280.0,image_root
right_rear,59,1772699916110561000,data\camera\right_rear_camera\1772699916110561000.jpg,2000045,2,motorcycle,0.597785,944.0,601.0,1047.0,699.0,945.0542602539062,601.3684692382812,1047.4200439453125,699.406494140625,matched,3,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000059_gt2d_003_track_-1_MOTOR.png,0.8434523344039917,995.5,650.0,12.877790451049805,13.441179275512695,2.1317100524902344,1.0611721277236938,0.42312851694323617,0.12047008984697047,12.877790451049805,da3_bbox_median,1920.0,1280.0,image_root
right_rear,59,1772699916110561000,data\camera\right_rear_camera\1772699916110561000.jpg,2000046,2,motorcycle,0.361726,876.0,581.0,977.0,705.0,875.3555297851562,582.4022216796875,976.8763427734375,705.8903198242188,matched,10,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000059_gt2d_010_track_-1_MOTOR.png,0.7935932874679565,926.5,643.0,12.408720016479492,13.75925064086914,3.1935129165649414,1.063278317451477,-0.35508568471877927,0.03871063929623948,12.408720016479492,da3_bbox_median,1920.0,1280.0,image_root
right_rear,59,1772699916110561000,data\camera\right_rear_camera\1772699916110561000.jpg,2000047,2,motorcycle,0.30385,994.0,593.0,1094.0,692.0,990.395751953125,593.5505981445312,1091.0224609375,693.6832275390625,matched,14,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000059_gt2d_014_track_-1_MOTOR.png,0.8996111154556274,1044.0,642.5,14.468729972839355,15.831463813781738,4.095172882080078,1.0144940614700317,1.1005863170877372,0.03869311112861701,14.468729972839355,da3_bbox_median,1920.0,1280.0,image_root
right_rear,60,1772699916210538000,data\camera\right_rear_camera\1772699916210538000.jpg,-1,2,motorcycle,0.581207,991.0,602.0,1091.0,699.0,991.0,602.0,1091.0,699.0,unassigned,4,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000060_gt2d_004_track_-1_MOTOR.png,0.8240727186203003,1041.0,650.5,13.570075988769531,14.007997512817383,2.408158302307129,1.0374572277069092,0.9959595106000472,0.1329900964998527,13.570075988769531,da3_bbox_median,1920.0,1280.0,image_root
right_rear,60,1772699916210538000,data\camera\right_rear_camera\1772699916210538000.jpg,-1,2,motorcycle,0.43697,37.0,536.0,368.0,752.0,37.0,536.0,368.0,752.0,unassigned,7,VEHICLE_TRIKE,preprocessed/masks/right_rear_camera/masks/frame_000060_gt2d_007_track_-1_VEHICLE_TRIKE.png,0.941886842250824,202.5,644.0,7.911626815795898,8.432306289672852,0.732597827911377,1.5016758441925049,-5.329567486148475,0.031728634811701274,7.911626815795898,da3_bbox_median,1920.0,1280.0,image_root
right_rear,60,1772699916210538000,data\camera\right_rear_camera\1772699916210538000.jpg,-1,2,motorcycle,0.402389,878.0,588.0,1006.0,704.0,878.0,588.0,1006.0,704.0,unassigned,8,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000060_gt2d_008_track_-1_MOTOR.png,0.7813529968261719,942.0,646.0,12.800695419311523,13.32870101928711,2.149566650390625,1.069641351699829,-0.1895354915749734,0.07414006572237274,12.800695419311523,da3_bbox_median,1920.0,1280.0,image_root
right_rear,60,1772699916210538000,data\camera\right_rear_camera\1772699916210538000.jpg,-1,2,motorcycle,0.384992,1240.0,604.0,1318.0,692.0,1240.0,604.0,1318.0,692.0,unassigned,9,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000060_gt2d_009_track_-1_MOTOR.png,0.8319607973098755,1279.0,648.0,16.018918991088867,16.48671531677246,2.084646224975586,1.0008764266967773,4.572300494545898,0.12131728563357165,16.018918991088867,da3_bbox_median,1920.0,1280.0,image_root
right_rear,60,1772699916210538000,data\camera\right_rear_camera\1772699916210538000.jpg,-1,2,motorcycle,0.379704,1622.0,214.0,1659.0,262.0,1622.0,214.0,1659.0,262.0,unassigned,10,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000060_gt2d_010_track_-1_MOTOR.png,0.7759939432144165,1640.5,238.0,15.741180419921875,15.77298641204834,0.7437896728515625,1.0008549690246582,9.562713513502855,-5.629574727655358,15.741180419921875,da3_bbox_median,1920.0,1280.0,image_root
right_rear,60,1772699916210538000,data\camera\right_rear_camera\1772699916210538000.jpg,-1,2,motorcycle,0.324143,1078.0,591.0,1166.0,689.0,1078.0,591.0,1166.0,689.0,unassigned,11,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000060_gt2d_011_track_-1_MOTOR.png,0.8805791139602661,1122.0,640.0,14.897783279418945,15.715041160583496,3.0340700149536133,1.013110637664795,2.168488832645645,0.006665058415494814,14.897783279418945,da3_bbox_median,1920.0,1280.0,image_root
right_rear,60,1772699916210538000,data\camera\right_rear_camera\1772699916210538000.jpg,-1,2,motorcycle,0.320931,356.0,558.0,610.0,724.0,356.0,558.0,610.0,724.0,unassigned,12,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000060_gt2d_012_track_-1_MOTOR.png,0.8064649105072021,483.0,641.0,8.943267822265625,9.639470100402832,1.246835708618164,1.503413200378418,-3.7895851158096323,0.01196729602482874,8.943267822265625,da3_bbox_median,1920.0,1280.0,image_root
right_rear,60,1772699916210538000,data\camera\right_rear_camera\1772699916210538000.jpg,5,0,bicycle,0.661727,1293.0,605.0,1403.0,690.0,1298.053466796875,604.441650390625,1407.9652099609375,689.446533203125,matched,2,BICYCLE,preprocessed/masks/right_rear_camera/masks/frame_000060_gt2d_002_track_-1_BICYCLE.png,0.8892056941986084,1348.0,647.5,16.035186767578125,16.718542098999023,1.9015178680419922,1.0011104345321655,5.56267563974804,0.11429882692957673,16.035186767578125,da3_bbox_median,1920.0,1280.0,image_root
right_rear,60,1772699916210538000,data\camera\right_rear_camera\1772699916210538000.jpg,2000024,2,motorcycle,0.812018,654.0,581.0,798.0,714.0,678.2838134765625,585.6742553710938,829.295654296875,713.7194213867188,matched,1,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000060_gt2d_001_track_-1_MOTOR.png,0.9316123723983765,726.0,647.5,11.395428657531738,12.143111228942871,2.0167007446289062,1.1864057779312134,-2.361634500283047,0.08122662659278024,11.395428657531738,da3_bbox_median,1920.0,1280.0,image_root
right_rear,60,1772699916210538000,data\camera\right_rear_camera\1772699916210538000.jpg,2000036,2,motorcycle,0.494519,34.0,538.0,233.0,754.0,36.6646728515625,539.521240234375,229.1603240966797,750.3753051757812,matched,6,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000060_gt2d_006_track_-1_MOTOR.png,0.9318839907646179,133.5,646.0,7.670382022857666,8.371420860290527,0.41519880294799805,1.479357361793518,-5.638577743824413,0.04442591661328349,7.670382022857666,da3_bbox_median,1920.0,1280.0,image_root
right_rear,60,1772699916210538000,data\camera\right_rear_camera\1772699916210538000.jpg,2000049,2,motorcycle,0.828306,800.0,595.0,952.0,709.0,799.8478393554688,595.5831909179688,949.6609497070312,710.3302001953125,matched,0,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000060_gt2d_000_track_-1_MOTOR.png,0.8918930888175964,876.0,652.0,12.562170028686523,12.963687896728516,2.663132667541504,1.1131985187530518,-0.9246631851009914,0.1398969735947201,12.562170028686523,da3_bbox_median,1920.0,1280.0,image_root
right_rear,60,1772699916210538000,data\camera\right_rear_camera\1772699916210538000.jpg,2000051,2,motorcycle,0.634059,1674.0,212.0,1720.0,279.0,1674.0,212.0,1720.0,279.0,tentative,3,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000060_gt2d_003_track_-1_MOTOR.png,0.7606416344642639,1697.0,245.5,17.729583740234375,17.06488037109375,1.3580589294433594,1.0003083944320679,11.663109197937779,-6.222250004044991,17.729583740234375,da3_bbox_median,1920.0,1280.0,image_root
right_rear,60,1772699916210538000,data\camera\right_rear_camera\1772699916210538000.jpg,2000052,2,motorcycle,0.575722,353.0,567.0,487.0,729.0,353.0,567.0,487.0,729.0,tentative,5,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000060_gt2d_005_track_-1_MOTOR.png,0.9387054443359375,420.0,648.0,9.044919967651367,9.08902359008789,0.7175045013427734,1.4615830183029175,-4.340328138095306,0.06850057359418413,9.044919967651367,da3_bbox_median,1920.0,1280.0,image_root
right_rear,61,1772699916310546000,data\camera\right_rear_camera\1772699916310546000.jpg,-1,2,motorcycle,0.374972,1278.0,606.0,1347.0,690.0,1278.0,606.0,1347.0,690.0,unassigned,7,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000061_gt2d_007_track_-1_MOTOR.png,0.8469245433807373,1312.5,648.0,17.981395721435547,18.553752899169922,2.9319229125976562,1.000158429145813,5.669118465176277,0.1361798584561915,17.981395721435547,da3_bbox_median,1920.0,1280.0,image_root
right_rear,61,1772699916310546000,data\camera\right_rear_camera\1772699916310546000.jpg,-1,2,motorcycle,0.34267,928.0,593.0,1054.0,704.0,928.0,593.0,1054.0,704.0,unassigned,8,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000061_gt2d_008_track_-1_MOTOR.png,0.8431708216667175,991.0,648.5,13.777849197387695,14.111736297607422,1.4983329772949219,1.011883020401001,0.397465015224387,0.11048112343884134,13.777849197387695,da3_bbox_median,1920.0,1280.0,image_root
right_rear,61,1772699916310546000,data\camera\right_rear_camera\1772699916310546000.jpg,-1,2,motorcycle,0.332378,285.0,553.0,495.0,741.0,285.0,553.0,495.0,741.0,unassigned,9,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000061_gt2d_009_track_-1_MOTOR.png,0.9539303779602051,390.0,647.0,9.329416275024414,9.689011573791504,0.9972991943359375,1.3036588430404663,-4.726198725098517,0.06234500572251526,9.329416275024414,da3_bbox_median,1920.0,1280.0,image_root
right_rear,61,1772699916310546000,data\camera\right_rear_camera\1772699916310546000.jpg,-1,2,motorcycle,0.320487,1078.0,596.0,1182.0,688.0,1078.0,596.0,1182.0,688.0,unassigned,10,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000061_gt2d_010_track_-1_MOTOR.png,0.8727800846099854,1130.0,642.0,16.01767349243164,16.67498207092285,3.047879219055176,1.000902771949768,2.445660532755155,0.03570152439420609,16.01767349243164,da3_bbox_median,1920.0,1280.0,image_root
right_rear,61,1772699916310546000,data\camera\right_rear_camera\1772699916310546000.jpg,-1,2,motorcycle,0.302507,1121.0,596.0,1208.0,684.0,1121.0,596.0,1208.0,684.0,unassigned,11,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000061_gt2d_011_track_-1_MOTOR.png,0.8887693881988525,1164.5,640.0,16.489826202392578,17.134645462036133,2.78493595123291,1.0013667345046997,3.0245911723652363,0.0073773159965440285,16.489826202392578,da3_bbox_median,1920.0,1280.0,image_root
right_rear,61,1772699916310546000,data\camera\right_rear_camera\1772699916310546000.jpg,-1,2,motorcycle,0.300955,0.0,580.0,16.0,767.0,0.0,580.0,16.0,767.0,unassigned,12,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000061_gt2d_012_track_-1_MOTOR.png,0.8880168199539185,8.0,673.5,8.471280097961426,8.354792594909668,0.5786800384521484,1.3188376426696777,-7.174497338694504,0.2565736123323906,8.471280097961426,da3_bbox_median,1920.0,1280.0,image_root
right_rear,61,1772699916310546000,data\camera\right_rear_camera\1772699916310546000.jpg,5,0,bicycle,0.674099,1322.0,606.0,1427.0,688.0,1326.771728515625,605.9468994140625,1432.074951171875,687.8555297851562,matched,2,BICYCLE,preprocessed/masks/right_rear_camera/masks/frame_000061_gt2d_002_track_-1_BICYCLE.png,0.8659104704856873,1374.5,647.0,17.47789192199707,18.10445213317871,1.2435321807861328,1.0007208585739136,6.475795592490967,0.11679822614535001,17.47789192199707,da3_bbox_median,1920.0,1280.0,image_root
right_rear,61,1772699916310546000,data\camera\right_rear_camera\1772699916310546000.jpg,2000014,2,motorcycle,0.591475,185.0,564.0,376.0,751.0,191.11302185058594,562.9385375976562,370.6059875488281,745.4354248046875,matched,5,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000061_gt2d_005_track_-1_MOTOR.png,0.909398078918457,280.5,657.5,8.751300811767578,9.0239839553833,0.4653587341308594,1.370205283164978,-5.287064242612988,0.1403313767269964,8.751300811767578,da3_bbox_median,1920.0,1280.0,image_root
right_rear,61,1772699916310546000,data\camera\right_rear_camera\1772699916310546000.jpg,2000024,2,motorcycle,0.801272,732.0,591.0,878.0,713.0,720.398681640625,589.2630615234375,868.3117065429688,713.1793823242188,matched,0,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000061_gt2d_000_track_-1_MOTOR.png,0.9093639850616455,805.0,652.0,12.432201385498047,13.05504035949707,2.420360565185547,1.0603009462356567,-1.7014939442425012,0.13844959469419896,12.432201385498047,da3_bbox_median,1920.0,1280.0,image_root
right_rear,61,1772699916310546000,data\camera\right_rear_camera\1772699916310546000.jpg,2000036,2,motorcycle,0.593493,16.0,555.0,163.0,758.0,18.73857307434082,548.8217163085938,184.67141723632812,755.63232421875,matched,4,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000061_gt2d_004_track_-1_MOTOR.png,0.9373637437820435,89.5,656.5,8.514636993408203,8.79146957397461,1.0297021865844727,1.2542109489440918,-6.5929738830792655,0.12895195535583062,8.514636993408203,da3_bbox_median,1920.0,1280.0,image_root
right_rear,61,1772699916310546000,data\camera\right_rear_camera\1772699916310546000.jpg,2000045,2,motorcycle,0.594881,1033.0,605.0,1133.0,697.0,1037.375732421875,604.7435302734375,1136.945556640625,696.8923950195312,matched,3,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000061_gt2d_003_track_-1_MOTOR.png,0.8606023788452148,1083.0,651.0,15.069098472595215,15.461191177368164,2.33770751953125,1.002766489982605,1.6698396868675929,0.15439227684668805,15.069098472595215,da3_bbox_median,1920.0,1280.0,image_root
right_rear,61,1772699916310546000,data\camera\right_rear_camera\1772699916310546000.jpg,2000049,2,motorcycle,0.7999,856.0,597.0,1009.0,709.0,848.690673828125,597.7136840820312,1003.048583984375,709.7738647460938,matched,1,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000061_gt2d_001_track_-1_MOTOR.png,0.8733404278755188,932.5,653.0,13.660431861877441,13.536161422729492,1.8479948043823242,1.029189944267273,-0.31788284509798853,0.16429563531607494,13.660431861877441,da3_bbox_median,1920.0,1280.0,image_root
right_rear,61,1772699916310546000,data\camera\right_rear_camera\1772699916310546000.jpg,2000053,2,motorcycle,0.516053,472.0,578.0,602.0,727.0,472.0,578.0,602.0,727.0,tentative,6,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000061_gt2d_006_track_-1_MOTOR.png,0.9303449392318726,537.0,652.5,10.278311729431152,10.393414497375488,0.5878124237060547,1.2295498847961426,-3.8608085508552854,0.11904077879449415,10.278311729431152,da3_bbox_median,1920.0,1280.0,image_root
right_rear,62,1772699916410553000,data\camera\right_rear_camera\1772699916410553000.jpg,-1,2,motorcycle,0.411744,529.0,571.0,691.0,725.0,529.0,571.0,691.0,725.0,unassigned,7,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000062_gt2d_007_track_-1_MOTOR.png,0.9017350673675537,610.0,648.0,10.746332168579102,11.136069297790527,0.7203598022460938,1.1325511932373047,-3.3377035164326068,0.0813860067545127,10.746332168579102,da3_bbox_median,1920.0,1280.0,image_root
right_rear,62,1772699916410553000,data\camera\right_rear_camera\1772699916410553000.jpg,-1,2,motorcycle,0.400398,437.0,564.0,689.0,729.0,437.0,564.0,689.0,729.0,unassigned,8,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000062_gt2d_008_track_-1_MOTOR.png,0.9392887353897095,563.0,646.5,10.524711608886719,10.837878227233887,0.9085063934326172,1.158907413482666,-3.7095710638161243,0.06564528170304844,10.524711608886719,da3_bbox_median,1920.0,1280.0,image_root
right_rear,62,1772699916410553000,data\camera\right_rear_camera\1772699916410553000.jpg,-1,2,motorcycle,0.396084,1162.0,598.0,1254.0,686.0,1162.0,598.0,1254.0,686.0,unassigned,9,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000062_gt2d_009_track_-1_MOTOR.png,0.8469288945198059,1208.0,642.0,15.885972023010254,17.356237411499023,4.141624450683594,1.002492070198059,3.5294880823033994,0.03540797719301472,15.885972023010254,da3_bbox_median,1920.0,1280.0,image_root
right_rear,62,1772699916410553000,data\camera\right_rear_camera\1772699916410553000.jpg,-1,2,motorcycle,0.373524,148.0,561.0,308.0,751.0,148.0,561.0,308.0,751.0,unassigned,10,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000062_gt2d_010_track_-1_MOTOR.png,0.9008507132530212,228.0,656.0,8.475322723388672,8.599274635314941,0.32993507385253906,1.2999789714813232,-5.516749186643594,0.12458185975377223,8.475322723388672,da3_bbox_median,1920.0,1280.0,image_root
right_rear,62,1772699916410553000,data\camera\right_rear_camera\1772699916410553000.jpg,-1,2,motorcycle,0.369077,423.0,563.0,600.0,736.0,423.0,563.0,600.0,736.0,unassigned,11,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000062_gt2d_011_track_-1_MOTOR.png,0.917123556137085,511.5,649.5,10.200909614562988,10.177114486694336,0.7739038467407227,1.206222653388977,-4.06348157823323,0.09088498712838473,10.200909614562988,da3_bbox_median,1920.0,1280.0,image_root
right_rear,62,1772699916410553000,data\camera\right_rear_camera\1772699916410553000.jpg,-1,2,motorcycle,0.361149,324.0,559.0,598.0,742.0,324.0,559.0,598.0,742.0,unassigned,12,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000062_gt2d_012_track_-1_MOTOR.png,0.9607499837875366,461.0,650.5,9.93857192993164,10.124521255493164,1.0107383728027344,1.2351372241973877,-4.406128389497912,0.0974004597414332,9.93857192993164,da3_bbox_median,1920.0,1280.0,image_root
